"dos","doy","year","mass.slurry","mass.frozen","depth.slurry","temp.air","temp.wall","temp.floor","temp.slurry","sim","date","CH4_emis_rate","CH4_emis_cum","day.of.month"
957,227,2021,2791.97,0,2.74,17.55,16.01,7,18.86,"Absorp.",2021-08-15,149445.102237754,13105980.5664787,"15"
988,258,2021,3225.91,0,3.17,12.37,17.33,8.98,18.43,"Absorp.",2021-09-15,155097.675256692,17897496.6127009,"15"
1018,288,2021,3645.85,0,3.58,6.05,16.01,10.5,16.53,"Absorp.",2021-10-15,137960.656492077,22332712.5745921,"15"
1049,319,2021,4079.79,0,4.01,-0.06,12.32,11.26,13.51,"Absorp.",2021-11-15,105880.495638862,26118074.3720709,"15"
1079,349,2021,4499.9,0,4.42,-3.99,7.46,10.99,10.25,"Absorp.",2021-12-15,72446.7503853515,28769544.3152673,"15"
745,15,2021,4930.06,0,4.84,-4.9,7.5,7.5,6.08,"Buried",2021-01-15,35854.1579465531,559591.815647777,"15"
776,46,2021,5364.18,0,5.27,-2.35,7.5,7.5,4.51,"Buried",2021-02-15,21008.4465470985,1409481.07043144,"15"
804,74,2021,5756.29,0,5.66,2.33,7.5,7.5,4.05,"Buried",2021-03-15,15617.1208025925,1903153.59044338,"15"
835,105,2021,1084,0,1.06,8.84,7.5,7.5,5.25,"Buried",2021-04-15,4093.16966010258,2315496.44499786,"15"
865,135,2021,1504.03,0,1.48,14.8,7.5,7.5,9.49,"Buried",2021-05-15,28771.3023776188,2702076.25476141,"15"
896,166,2021,1938.06,0,1.9,18.95,7.5,7.5,13.13,"Buried",2021-06-15,68709.0460956693,4921350.70657564,"15"
926,196,2021,2358.03,0,2.32,19.93,7.5,7.5,15.5,"Buried",2021-07-15,101554.523638256,7492850.43100134,"15"
957,227,2021,2791.97,0,2.74,17.55,7.5,7.5,16.44,"Buried",2021-08-15,124857.239213504,11059864.9603551,"15"
988,258,2021,3225.91,0,3.17,12.37,7.5,7.5,15.81,"Buried",2021-09-15,127568.563310266,15029708.3793086,"15"
1018,288,2021,3645.85,0,3.58,6.05,7.5,7.5,13.97,"Buried",2021-10-15,111818.665538222,18650278.2597959,"15"
1049,319,2021,4079.79,0,4.01,-0.06,7.5,7.5,11.29,"Buried",2021-11-15,84883.6868391857,21700259.7028925,"15"
1079,349,2021,4499.9,0,4.42,-3.99,7.5,7.5,8.52,"Buried",2021-12-15,57654.1195420623,23817176.2159131,"15"
745,15,2021,4930.06,0,4.84,-0.86,18.47,15.5,12.16,"Duplin",2021-01-15,76169.8967938945,1165591.80231556,"15"
776,46,2021,5364.18,0,5.27,2.49,15.71,15.5,9.89,"Duplin",2021-02-15,60759.5411864817,3184509.00085506,"15"
804,74,2021,5756.29,0,5.66,8.68,13.15,15.5,9.32,"Duplin",2021-03-15,70181.0513032079,5001835.16127464,"15"
835,105,2021,1084,0,1.06,17.27,10.95,15.5,11.35,"Duplin",2021-04-15,25236.5019069016,7031151.4818278,"15"
865,135,2021,1504.03,0,1.48,25.14,10.03,15.5,17.38,"Duplin",2021-05-15,69872.6079487354,8520237.30497145,"15"
896,166,2021,1938.06,0,1.9,30.61,10.58,15.5,22.35,"Duplin",2021-06-15,128449.003439948,11599675.1692626,"15"
926,196,2021,2358.03,0,2.32,31.91,12.41,15.5,25.64,"Duplin",2021-07-15,184483.375673756,16364958.510257,"15"
957,227,2021,2791.97,0,2.74,28.76,15.15,15.5,27.03,"Duplin",2021-08-15,213137.840459526,22616813.2418249,"15"
988,258,2021,3225.91,0,3.17,21.93,17.98,15.5,26.23,"Duplin",2021-09-15,211131.711165354,29266951.8599283,"15"
1018,288,2021,3645.85,0,3.58,13.59,20.07,15.5,23.66,"Duplin",2021-10-15,186303.257352337,35259848.6776745,"15"
1049,319,2021,4079.79,0,4.01,5.52,20.98,15.5,19.81,"Duplin",2021-11-15,148250.449794024,40445348.6879916,"15"
1079,349,2021,4499.9,0,4.42,0.33,20.4,15.5,15.77,"Duplin",2021-12-15,109329.601227105,44284851.0975369,"15"
745,15,2021,3533.97,0,3.47,-4.9,9.75,7.5,3.16,"Empty2x",2021-01-15,8778.71030161157,166474.329164531,"15"
776,46,2021,3967.91,0,3.9,-2.35,7.66,7.5,1.65,"Empty2x",2021-02-15,1873.97292367369,300750.020715408,"15"
804,74,2021,4359.97,0,4.28,2.33,5.72,7.5,1.6,"Empty2x",2021-03-15,1166.37190378457,337266.654559687,"15"
835,105,2021,1084,0,1.06,8.84,4.06,7.5,3.75,"Empty2x",2021-04-15,895.597677409649,379730.179155156,"15"
865,135,2021,1504.03,0,1.48,14.8,3.36,7.5,8.83,"Empty2x",2021-05-15,8490.75580858812,488905.336403199,"15"
896,166,2021,1938.06,0,1.9,18.95,3.77,7.5,12.8,"Empty2x",2021-06-15,140400.862890091,1930380.83533027,"15"
926,196,2021,2358.03,0,2.32,19.93,5.16,7.5,15.39,"Empty2x",2021-07-15,103982.533941627,5686627.11129085,"15"
957,227,2021,1392.02,0,1.37,17.55,7.23,7.5,17.06,"Empty2x",2021-08-15,77172.7994994447,7856598.67554814,"15"
988,258,2021,1826.06,0,1.79,12.37,9.38,7.5,15.81,"Empty2x",2021-09-15,83306.9056502804,10401201.1394981,"15"
1018,288,2021,2246.04,0,2.21,6.05,10.96,7.5,13.05,"Empty2x",2021-10-15,71524.1474981159,12752059.552429,"15"
1049,319,2021,2679.98,0,2.63,-0.06,11.65,7.5,9.44,"Empty2x",2021-11-15,49523.9426972717,14630529.482538,"15"
1079,349,2021,3099.92,0,3.05,-3.99,11.21,7.5,5.98,"Empty2x",2021-12-15,26969.1422625408,15761773.0140126,"15"
745,15,2021,4930.06,0,4.84,-4.9,2.46,9.76,9.73,"Heat",2021-01-15,72370.154622592,1074902.60689337,"15"
776,46,2021,5364.18,0,5.27,-2.35,-1.13,7.91,8.17,"Heat",2021-02-15,58267.1338163018,3060460.99553823,"15"
804,74,2021,5756.29,0,5.66,2.33,-2.33,6.12,7.8,"Heat",2021-03-15,57540.4156850725,4652306.58438896,"15"
835,105,2021,1084,0,1.06,8.84,-1.05,4.52,8.62,"Heat",2021-04-15,17740.8831433579,6304097.87634257,"15"
865,135,2021,1504.03,0,1.48,14.8,2.46,3.75,11.37,"Heat",2021-05-15,45601.324394919,7304293.75290457,"15"
896,166,2021,1938.06,0,1.9,18.95,7.46,3.99,14.72,"Heat",2021-06-15,76152.7025384307,9155416.50997589,"15"
926,196,2021,2358.03,0,2.32,19.93,12.32,5.16,17.34,"Heat",2021-07-15,114401.471234389,12032630.1217652,"15"
957,227,2021,2791.97,0,2.74,17.55,16.01,7,18.77,"Heat",2021-08-15,145489.938343361,16117295.5308236,"15"
988,258,2021,3225.91,0,3.17,12.37,17.33,8.98,18.68,"Heat",2021-09-15,156245.061231852,20858118.6256061,"15"
1018,288,2021,3645.85,0,3.58,6.05,16.01,10.5,17.26,"Heat",2021-10-15,146220.354956597,25434072.33162,"15"
1049,319,2021,4079.79,0,4.01,-0.06,12.32,11.26,14.85,"Heat",2021-11-15,121649.706873924,29597418.6480913,"15"
1079,349,2021,4499.9,0,4.42,-3.99,7.46,10.99,12.18,"Heat",2021-12-15,94047.9180203527,32815980.9772036,"15"
745,15,2021,4930.06,0,4.84,-11.86,8.06,5,1.48,"Ottawa",2021-01-15,2427.77304467931,76466.7930041552,"15"
776,46,2021,5364.18,61.29,5.27,-8.4,5.22,5,0,"Ottawa",2021-02-15,0,87989.0706521533,"15"
804,74,2021,5756.29,120.39,5.66,-2.03,2.58,5,0,"Ottawa",2021-03-15,0,87989.0706521533,"15"
835,105,2021,1084,61.69,1.06,6.83,0.32,5,0,"Ottawa",2021-04-15,0,87989.0706521533,"15"
865,135,2021,1504.03,0,1.48,14.93,-0.63,5,4.4,"Ottawa",2021-05-15,648.621077015996,91865.7019802555,"15"
896,166,2021,1938.06,0,1.9,20.57,-0.07,5,10.79,"Ottawa",2021-06-15,10509.8044023402,205927.135293029,"15"
926,196,2021,2358.03,0,2.32,21.91,1.82,5,14.71,"Ottawa",2021-07-15,310114.895584043,2945934.13010529,"15"
957,227,2021,2791.97,0,2.74,18.67,4.64,5,16.42,"Ottawa",2021-08-15,130188.546003617,7830410.98937359,"15"
988,258,2021,3225.91,0,3.17,11.62,7.56,5,15.75,"Ottawa",2021-09-15,131617.572373029,11975288.3909101,"15"
1018,288,2021,3645.85,0,3.58,3.03,9.71,5,13.19,"Ottawa",2021-10-15,105030.422996223,15566086.9050477,"15"
1049,319,2021,4079.79,0,4.01,-5.29,10.64,5,9.29,"Ottawa",2021-11-15,63649.5477094427,18173071.2728769,"15"
1079,349,2021,4499.9,0,4.42,-10.63,10.05,5,5.16,"Ottawa",2021-12-15,25673.8800079376,19474893.9990837,"15"
745,15,2021,4930.06,0,4.84,-4.9,9.75,7.5,5.1,"Ref.",2021-01-15,26278.7927518263,432185.604472939,"15"
776,46,2021,5364.18,0,5.27,-2.35,7.66,7.5,3.35,"Ref.",2021-02-15,11240.9494813159,975044.306753438,"15"
804,74,2021,5756.29,0,5.66,2.33,5.72,7.5,2.92,"Ref.",2021-03-15,6931.42582505196,1210983.40868943,"15"
835,105,2021,1084,0,1.06,8.84,4.06,7.5,4.47,"Ref.",2021-04-15,2146.73951714858,1397842.26250485,"15"
865,135,2021,1504.03,0,1.48,14.8,3.36,7.5,9.12,"Ref.",2021-05-15,17234.2961910516,1624757.99489421,"15"
896,166,2021,1938.06,0,1.9,18.95,3.77,7.5,12.94,"Ref.",2021-06-15,123101.450367518,3894863.25783093,"15"
926,196,2021,2358.03,0,2.32,19.93,5.16,7.5,15.47,"Ref.",2021-07-15,101935.611361396,6527477.4317141,"15"
957,227,2021,2791.97,0,2.74,17.55,7.23,7.5,16.53,"Ref.",2021-08-15,126777.367409706,10133815.1342059,"15"
988,258,2021,3225.91,0,3.17,12.37,9.38,7.5,15.91,"Ref.",2021-09-15,129547.734268419,14170284.8306579,"15"
1018,288,2021,3645.85,0,3.58,6.05,10.96,7.5,13.94,"Ref.",2021-10-15,111783.72497762,17822749.4715858,"15"
1049,319,2021,4079.79,0,4.01,-0.06,11.65,7.5,10.98,"Ref.",2021-11-15,81304.4461394697,20816233.9357701,"15"
1079,349,2021,4499.9,0,4.42,-3.99,11.21,7.5,7.87,"Ref.",2021-12-15,50786.4509372264,22772949.7705825,"15"
745,15,2021,311,0,4.89,-4.9,9.75,7.5,4.36,"Small",2021-01-15,1245.26484635076,21052.1682508573,"15"
776,46,2021,341.99,0,5.38,-2.35,7.66,7.5,2.7,"Small",2021-02-15,426.14209901588,44539.9591487377,"15"
804,74,2021,369.98,0,5.82,2.33,5.72,7.5,2.34,"Small",2021-03-15,236.097960688639,52868.6561632644,"15"
835,105,2021,46,0,0.72,8.84,4.06,7.5,3.75,"Small",2021-04-15,46.5742925826926,59416.709059768,"15"
865,135,2021,76,0,1.19,14.8,3.36,7.5,6.52,"Small",2021-05-15,183.353035059292,62620.3228221036,"15"
896,166,2021,107,0,1.68,18.95,3.77,7.5,8.58,"Small",2021-06-15,799.579252415569,75413.3752465734,"15"
926,196,2021,137,0,2.15,19.93,5.16,7.5,10.48,"Small",2021-07-15,5811.32356475946,150925.877497847,"15"
957,227,2021,168,0,2.64,17.55,7.23,7.5,11.94,"Small",2021-08-15,4728.47420766903,386285.365558034,"15"
988,258,2021,199.01,0,3.13,12.37,9.38,7.5,12.31,"Small",2021-09-15,5572.35478935624,548517.460483606,"15"
1018,288,2021,229.01,0,3.6,6.05,10.96,7.5,11.42,"Small",2021-10-15,5426.25616531912,716015.124463938,"15"
1049,319,2021,260.01,0,4.09,-0.06,11.65,7.5,9.39,"Small",2021-11-15,4307.70940423454,868372.205652205,"15"
1079,349,2021,290,0,4.56,-3.99,11.21,7.5,6.85,"Small",2021-12-15,2756.82528009242,974066.153269929,"15"
